10580;0.282600000000
10582;0.153642857143
10587;0.155795454545
10589;0.587274485091
1059;0.775260953940
10591;0.189316462750
10592;0.150000000000
10593;0.151151670554
10594;0.191018998218
10595;0.182003323599
10596;0.224118907522
10597;0.171624281093
10598;0.549264813758
10599;1.156152813048
106;0.483153968714
1060;0.150167542707
10604;0.277500000000
10605;0.196204130806
10606;0.831447349467
10607;0.263567018704
10608;0.163461548612
10609;0.150000000000
10610;0.150070794003
10611;0.179567857143
10614;0.192500000000
10617;0.151574074074
10618;0.162750000000
10619;0.166378975660
10620;0.154029170544
10621;0.465741611915
10622;0.167981188321
10623;0.233189766491
10624;0.705392507902
10626;0.195017431373
10627;0.162750000000
10628;0.234341111520
10629;0.612062488840
1063;0.159296875000
10630;0.215760105870
10631;0.217734375000
10632;0.447783082362
10633;0.194735006061
10634;0.154957303779
10635;0.214695631480
10636;0.424631733209
10637;0.384155542733
10638;0.395887055832
10639;0.219838307885
1064;0.291739371508
10642;0.409159529260
10643;0.640597271794
10644;0.212859349343
10645;0.425745650742
10646;0.621607287058
10647;0.252277639386
10648;0.256684024668
10649;0.703076611248
10650;0.182448412698
10651;0.257805434508
10653;0.170177686296
10654;0.205550387113
10655;0.203673763736
10656;0.174679282789
10657;0.172292302141
10658;0.181729378124
10659;0.180389097744
1066;0.161976480860
10660;0.173521551724
10661;0.266843006537
10662;0.183914337966
10663;0.704898551629
10669;0.150070794003
1067;0.150000000000
10672;0.198575602745
10673;0.153231058640
10674;0.485540712086
10675;0.435990290203
10676;0.150764907770
10677;0.150518292683
10678;0.157601626016
10679;0.150518292683
1068;0.150595794393
10680;0.191614825785
10681;0.314183751071
10682;0.162147413562
10686;0.193152221254
10687;0.232996691300
10688;0.155830792683
1069;0.562849016413
10691;0.161968703205
10692;0.717854846907
10693;0.181423901944
10694;0.310433075997
10695;0.151639474024
10696;0.244333264971
10697;0.253584756363
10698;1.868769506814
10699;0.244091110011
107;1.696774787714
1070;0.151677631579
10700;0.296512463087
10701;0.200110589897
10702;0.226182126976
10703;0.655149437157
10704;0.554302513933
10705;0.196453055058
10706;0.151202830189
10707;0.151202830189
10708;0.174211364432
1071;0.282704738400
10712;0.153035714286
10713;0.157253453248
10716;0.176118932039
10717;0.150000000000
1072;0.245980938986
10720;0.193860009671
10721;0.653192625096
10723;0.157406926867
10724;0.175500000000
10726;0.913893213490
10727;0.159107142857
10728;0.165498214845
10729;0.390999481694
1073;0.209221488856
10730;0.175500000000
10731;0.488967259238
10732;0.364715802974
10733;0.169124072200
10734;0.502040536554
10735;0.151071428571
10736;0.309397997835
10737;0.152090163934
10738;0.154250000000
10740;0.213998538012
10741;0.151225961538
10742;0.185683602947
10743;0.286594018001
10744;0.153854326396
10746;0.320386363636
10747;0.211412500000
10748;0.203759901648
10749;0.156650974026
1075;2.177183238876
10750;0.222790827436
10751;0.150000000000
10753;0.151795774648
10754;0.213750000000
10755;0.150488505747
10756;0.150488505747
10760;0.391285590545
10761;0.213750000000
10762;0.173035764329
10763;0.382606777476
10764;0.154465116279
10765;0.154093434863
10766;0.153190381297
10768;0.457562147174
1077;0.422458689555
10771;0.159107142857
10772;0.417983116496
10774;0.278885869565
10775;0.704997829745
10776;0.152125000000
10778;0.364159354260
10779;0.304149459383
1078;0.161590909091
10780;0.164660852713
10781;0.182522208122
10782;0.156467676249
10785;0.150736994220
10786;0.150000000000
10790;0.213750000000
10792;0.196383233346
10794;0.302593799368
10795;0.150000000000
10796;0.219510923535
10797;0.252652208572
108;0.515704887974
1080;0.150973282443
10800;0.218416548266
10801;0.220069990412
10802;0.307845933708
10803;0.431676309857
10804;0.360994952469
10806;0.221010971787
10807;0.245625000000
10808;0.150000000000
10809;0.150076393050
10811;0.151138392857
10812;0.154354813966
10813;0.151138392857
10814;0.228431035484
10815;0.164967757937
10817;0.157083333333
10818;0.178535714286
10819;0.206580531093
10820;0.469549287611
10821;0.152125000000
10822;0.161926020408
10823;0.150958646617
10824;0.356747598247
10825;0.305236842105
10826;0.177002661979
10827;0.240979137065
10828;0.192500000000
10829;0.155103056554
1083;0.684906985054
10831;0.150197063369
10832;0.170125434763
10838;0.470238501496
10839;0.220076128450
1084;0.236151956139
10840;0.212736556417
10841;0.407805950163
10842;0.194204253511
10843;0.213750000000
10844;0.182903225806
10845;0.333424870317
10846;0.297167756967
10847;0.171165761396
10848;0.151795774648
10849;0.253384265645
1085;0.222139394186
10850;0.150152877698
10851;0.151245425899
10852;0.300520833333
10853;0.151214285714
10854;0.513121296637
10855;0.375337820918
10856;0.291023093496
10857;0.199476010101
10858;0.221192212575
10859;0.153667562532
1086;0.352273697791
10860;0.212249955994
10862;0.174833462733
10863;0.181875000000
10866;0.151287878788
10867;0.155543478261
10868;0.151128318584
1087;0.150482954545
10872;0.150076393050
10874;0.344045569214
10876;0.150000000000
10879;0.409112903226
1088;0.162750000000
10881;0.391914874348
10882;0.150817307692
10883;0.236666430636
10884;0.151678794179
10885;0.150817307692
10886;0.227121325366
10887;0.161590909091
10888;0.161590909091
1089;0.151507031177
10890;0.151169724771
10891;0.278918262782
10892;0.172789418198
10893;0.151665833720
10894;0.151492732907
10895;0.245335715006
10896;0.151169724771
10897;0.210214867820
10898;0.463457689449
10899;0.156132627996
109;0.857972737474
1090;0.161864656367
10900;0.154561723250
10901;0.159669724771
10902;0.151169724771
10903;0.159669724771
10904;0.253190486734
10905;0.443606859888
10906;0.151169724771
10907;0.250592696262
10908;0.187148898683
10909;0.151169724771
1091;0.152000703785
10910;0.172419724771
10911;0.156469998022
10912;0.628951926571
10913;0.300476693627
10914;0.211356686554
10915;0.186216790456
10916;0.174838145698
10917;0.151169724771
10926;0.264239851098
1093;0.168567328111
10930;0.150000000000
10931;0.176181526239
10932;0.172013473054
10933;0.161540258768
10934;0.151905822537
10935;0.157387011066
10936;0.152929567100
10937;0.773755606787
10938;0.291252145053
10939;0.511976774759
1094;0.186830672909
10940;0.157138473054
10941;0.155543478261
10942;0.156316205534
10943;0.181043478261
10944;0.158466404966
10945;0.214096467391
10947;0.202735154712
10948;0.153642857143
10949;0.309044349295
10950;0.177037479069
10951;0.369735920889
10953;0.154250000000
10955;0.290250000000
10956;0.253352981573
10960;0.287307692308
10961;0.151847826087
10962;0.177347826087
10963;0.151847826087
10964;0.803657590820
10965;0.152620553360
10966;0.151847826087
10967;0.216271342201
10970;0.208656582894
10972;0.155172699654
10973;0.150582191781
10974;0.164023366887
10975;0.471335270386
10976;0.171907057082
10977;0.468929690057
10978;0.206900656381
10979;0.547183208810
1098;0.283812607569
10980;0.300877131592
10981;0.153841309332
10982;0.297124938770
10983;0.423911901278
10984;0.181875000000
10985;0.219062500000
10986;0.219062500000
10988;0.260471606676
10989;0.153445945946
1099;0.156861514751
10990;0.153445945946
10991;0.176570945946
10992;0.169457487758
10993;0.164307057057
10994;0.152762106117
10996;0.171250000000
10997;0.287908266299
10998;0.171250000000
10999;0.344096836848
11;0.564316215325
110;1.641406291329
11000;0.213537500000
11001;0.423058101460
11002;0.407250437748
11003;0.279431818182
11004;0.162663517359
11005;0.194891974873
11006;0.152044850097
11007;0.152916323290
11008;0.182012278371
11009;0.260113636364
1101;0.150870789677
11010;0.184728326502
11011;0.152056451613
11012;0.153076451613
11013;0.152056451613
11014;0.172775201613
11015;0.152056451613
11016;0.152056451613
11017;0.152056451613
11018;0.195726176384
11019;0.158500000000
1102;0.571190170261
11020;0.158500000000
11021;0.274651170102
11022;0.384075036818
11023;0.239244534628
11024;0.264724702381
11025;0.277826086957
11026;0.150326086957
11027;0.150326086957
11028;0.150326086957
11029;0.150326086957
1103;0.244197631683
11030;0.150326086957
11031;0.150326086957
11032;0.175826086957
11033;0.150326086957
11034;0.157826086957
11035;0.150326086957
11036;0.150326086957
11037;0.150326086957
11038;0.150326086957
11039;0.150404742108
1104;0.172713965743
11040;0.150326086957
11041;0.150326086957
11042;0.150326086957
11043;0.150326086957
11044;0.150326086957
11045;0.278212450593
11046;0.150326086957
11047;0.150326086957
11048;0.150326086957
11049;0.150326086957
1105;0.229601656292
11050;0.150326086957
11051;0.155014176209
11052;0.188877966897
11053;0.151613965744
11054;0.324694897665
11055;0.150326086957
11056;0.150326086957
11057;0.193919980555
11058;0.151827966626
11059;0.150396880960
1106;0.534480929330
11060;0.150326086957
11061;0.220250073443
11062;0.152562929062
11063;0.979076086957
11064;0.150326086957
11065;0.178348064978
11066;0.150070794003
11067;0.152602872671
11068;0.152822411055
11069;0.151388586957
1107;0.199832595913
11070;0.176479933110
11071;0.150326086957
11072;0.179295847184
11073;0.150326086957
11074;0.309947702044
11075;0.345321585213
11076;0.151250000000
11077;0.235753082483
11078;0.182043181818
11079;0.151250000000
1108;0.948196424496
11081;0.309375000000
11083;0.167880317813
11084;0.153642857143
11085;0.159438311688
11086;0.153713651146
11089;0.150000000000
1109;0.542400170971
11090;0.150000000000
11091;0.150000000000
11092;1.108405596401
11093;0.354627344191
11094;0.316102254171
11095;0.152833333333
11096;0.280333333333
11097;0.561416119321
11098;0.241770237374
11099;0.277512748566
111;0.577705737748
1110;0.311787955447
11100;0.664958333333
11101;0.457358535193
11102;0.188855247936
11103;0.281053672316
11104;0.164461771539
11105;0.175473784470
11106;0.152833333333
11107;0.256660311790
11108;0.279289772727
1111;1.422545660191
11110;0.213750000000
11111;0.401253348297
11112;0.150000000000
11113;0.150000000000
11114;0.231007098920
11115;0.150796875000
11116;0.153453125000
11117;0.162387784091
11118;0.150796875000
11119;0.179066298559
1112;0.395044863785
11120;0.154152138158
11121;0.162021233974
11123;0.213750000000
11124;0.218874410377
11126;0.229816872113
11130;0.157751814882
11134;0.157300403226
11135;0.154112903226
11136;0.155193411700
11137;0.154722951073
11138;0.367354438552
11139;0.159360119048
1114;0.570753721193
11140;0.162750000000
11142;0.261029645811
11143;0.501528773070
11144;0.209190909091
11145;0.155100000000
11146;0.386431932124
11147;0.253004483357
11149;0.158500000000
1115;0.165937500000
11150;0.222250000000
11151;0.265964285714
11152;0.265964285714
11153;0.158500000000
11154;0.270214285714
11155;0.270214285714
11156;0.270214285714
11157;0.301212301587
11158;0.327435512628
1116;0.161687500000
11161;0.699009690216
11162;0.291636991562
11163;0.473725508143
11164;0.430148182867
11165;0.177367355831
11166;0.313931662254
11167;0.238275838822
11169;0.260934937609
1117;0.155795454545
11170;0.216904933325
11171;0.223940438579
11172;0.176561054799
11175;0.301529023497
11177;0.281982002451
11178;0.355477838163
11179;0.159091226865
1118;0.175701210300
11180;0.323269315002
11182;0.172327188940
11183;0.564278910829
11184;0.697812649023
11185;0.422888077739
11186;0.154112903226
11187;0.261632832948
11188;1.138027878427
11189;0.166351827276
1119;0.468778627064
11190;0.556394466963
11191;0.451507741921
11192;0.463770962902
11193;0.170320874821
11194;0.202430262623
11195;0.339601253184
11196;0.449543201451
11197;0.151128318584
11198;0.584643658954
11199;0.155814285714
112;1.403244583720
1120;0.426576646603
11200;0.186074565251
11201;1.313567499191
11202;0.503128643723
11203;0.220598755411
11205;0.314593193361
11206;0.155499768089
11207;0.157500000000
11208;0.185439610607
1121;0.177610192051
11210;0.203975000000
11211;0.277500000000
11212;0.151250000000
11213;0.653279393052
11214;0.151250000000
11215;0.164634328358
11216;0.151250000000
11217;0.218822728085
11218;0.151250000000
11219;0.215768072289
1122;0.194804765383
11220;0.181480520531
11222;0.191571490655
11223;0.154438020863
11224;1.221770876990
11225;1.166418569822
11226;0.425018269639
11227;0.560216899640
11228;0.699762412460
11229;0.267612740045
1123;0.213282534222
11230;0.382523327636
11231;0.999585360106
11232;0.167109292998
11233;0.218011789182
11234;0.416765036300
11235;0.823313545252
11236;0.305503207287
11237;0.223245329689
11238;0.269980301108
11239;0.458962015542
1124;0.341508460692
11240;2.500142174122
11241;0.369986332671
11242;0.357104544383
11243;0.678700956810
11244;0.150618932039
11245;0.158744133128
11246;0.693592690680
11247;0.232588087571
11248;0.192525585284
11249;0.436463572617
1125;0.180134823949
11251;0.181875000000
11252;0.307150799906
11253;0.302537765384
11254;0.298750000000
11255;0.171250000000
11256;0.216838695316
11257;0.234568400109
11258;0.173405548550
11259;0.290051454727
1126;0.591548398161
11260;0.183655187082
11261;0.184701211180
11262;0.274188769058
11263;0.186607954545
11267;0.187187500000
11269;0.228286231884
1127;0.239716063483
11270;0.308167266187
11271;0.303392799601
11274;0.178719454887
11275;0.156457792208
11276;0.156071428571
11277;0.188229287829
11278;0.182256720418
11279;0.162142857143
1128;0.790566846030
11280;0.153272572020
11281;0.168558795203
11285;0.298750000000
11287;0.277500000000
11288;0.281442054895
11289;0.603423694278
1129;1.556337410755
11290;0.324420952346
11291;0.216478397478
11292;0.260178300399
11294;0.182446236559
11295;0.157083333333
11296;0.407460854299
11297;0.181739510330
11298;0.429104950645
11299;0.151036585366
113;0.693146074565
1130;0.152908556331
11300;0.214786585366
11301;0.151107379369
11302;0.151036585366
11303;0.155940431520
11304;0.151036585366
11305;0.215895281018
11306;0.151036585366
11307;0.163786585366
11308;0.201855733735
11309;0.151036585366
11310;0.151191633567
11311;0.151036585366
11312;0.151544553493
11313;0.263035253887
11314;0.151036585366
11315;0.151036585366
11316;0.162864243458
11317;0.151036585366
11318;0.166537806010
11319;0.151036585366
1132;0.230487806940
11320;0.166974085366
11321;0.151036585366
11322;0.151036585366
11323;0.151036585366
11324;0.164135728392
11325;0.228398280851
11327;0.153087000741
11328;0.371911616025
11329;0.173868938799
1133;0.234142016160
11330;0.694246826702
11331;0.152179390997
11332;0.205353953006
11333;0.451980594082
11334;0.166558441558
11335;0.344369635206
11336;0.167587497152
1134;0.150000000000
11340;0.194581737353
11341;0.183392857143
11342;0.169099457723
11344;0.281612903226
11345;0.154024047291
11346;0.150782208589
11347;0.205443861749
11348;0.159107142857
11349;0.465058475834
1135;0.168641446632
11351;0.153750000000
11352;0.150000000000
11354;0.151554878049
11355;0.280976239011
11356;0.150763473054
11357;0.150763473054
11358;0.150763473054
11359;0.156558927599
1136;0.185173661800
11360;0.150763473054
11361;0.174125210753
11362;0.180810220397
11363;0.302209054908
11364;0.152656250000
11365;0.162750000000
11366;0.160625000000
11368;0.407366039714
1137;0.150000000000
11370;0.155465116279
11371;0.151976398601
11372;0.155213859416
11374;0.150302132701
11375;0.208831215416
11376;0.162976239844
11377;0.171033404734
11378;0.150302132701
11379;0.150302132701
1138;0.150326086957
11380;0.159243309172
11381;0.164468799368
11382;0.166191337247
11383;0.152392296636
11384;0.154552132701
11386;0.162006662489
11389;0.164899425287
11394;0.493370988320
11395;0.283381094026
11396;0.277500000000
11397;0.246742505796
114;0.225812777982
1140;0.156047986762
11400;0.150514112903
11402;0.325783380682
11403;0.152771739130
11405;0.150000000000
11406;0.162229088785
11407;0.175500000000
11408;0.181875000000
11409;0.151080508475
1141;0.152628158748
11410;0.171250000000
11413;0.220875905138
11414;0.295714285714
11417;0.287307692308
11418;0.291666666667
1142;0.264745838193
11424;0.277500000000
11425;0.248348050424
11427;0.169948271333
11428;0.200468750000
11429;0.389438174590
1143;0.386734336449
11430;0.150944444444
11433;0.232222249603
11436;0.150482954545
11437;0.152023809524
1144;0.359039948205
11443;0.150000000000
11444;0.150367435159
11447;0.190982142857
11449;0.283655014603
1145;0.271063079009
11451;0.155154120982
11452;0.156498624214
11453;0.190238964041
11454;0.342087991400
11455;0.162011715659
11456;0.150248538012
11457;0.183165518311
11458;0.181875000000
11459;0.218000000000
1146;0.168214285714
11462;0.151672405151
11463;0.152056451613
11464;0.155166207710
11465;0.175127880184
11466;0.168752880184
11467;0.162850102407
11468;0.330832816132
11469;0.152056451613
1147;0.467742553694
11470;0.221877880184
11473;0.293437500000
11474;0.150678191489
11475;0.437451923077
11476;0.150479323308
11478;0.330199524787
11479;0.286589258535
11480;0.239666794757
11481;0.420575549451
11484;0.332468376944
11485;0.151613924051
11486;0.152055100521
11487;0.215363924051
11488;0.158138936246
11489;0.151613924051
1149;0.487454170188
11490;0.151613924051
11491;0.279113924051
11492;0.155590592329
11493;0.303454833142
11494;0.421789162699
11495;0.219196749678
11496;0.255959162433
11497;0.187384655716
115;1.345906906461
1150;0.320339309496
11500;0.166501093349
11501;0.931182525405
11502;0.160032957325
11503;0.533433650177
11504;0.185300441785
11508;0.218653846154
1151;0.206781320319
11510;0.152893099548
11512;0.164166666667
11515;0.627867723346
11516;0.363123940068
11517;0.170194085613
11518;0.167158371327
11519;1.288690324227
1152;0.882510705652
11520;0.192206234686
11521;0.203118658236
11523;0.191556002058
11525;0.150407348243
11526;0.150732758621
11528;0.174285714286
11529;0.150973282443
1153;0.384580048542
11534;0.151416666667
11536;0.163891766197
11537;0.205604166667
11538;0.150192598187
1154;0.151613924051
11541;0.464408819773
11542;0.547734509826
11543;0.504734805714
11544;0.255798945519
11545;0.467534234120
11547;0.217400256686
11548;0.275285225686
11549;0.288088739638
1155;0.184326581040
11550;0.363129618646
11551;0.221934327900
11552;0.193434178853
11553;0.307934075342
11554;0.150835666968
11555;0.296035365118
11556;0.152318181818
11557;0.515336366795
11558;0.200289486496
11559;0.190128222361
1156;0.459615246998
11560;0.529994524851
11561;0.150409967846
11562;0.329992913715
11563;0.213750000000
11564;0.626673136646
11565;0.305244736118
11567;1.243696854117
11568;0.526387953990
11569;0.188909835165
1157;0.557725444158
11571;0.310394408629
11572;0.206538056437
11573;0.449243125608
11574;0.428148090312
11575;0.402970825034
11576;0.386400220784
11577;0.345709341300
11578;0.176966899533
11579;0.230698260190
1158;0.462691136569
11580;0.158045475126
11581;0.431206976843
11582;0.152261565549
11583;0.288251385917
11584;0.216715116279
11585;0.182968440674
11586;0.506550669729
11587;0.172031609195
11588;0.169653410054
11589;0.161484375000
1159;0.188250000000
11591;0.156071428571
11592;0.151215069860
11593;0.165656688242
11594;0.151931818182
11596;0.277500000000
11597;0.279461538462
116;0.761513500566
1160;0.176250809064
11600;0.394882506042
11601;0.184722610002
11602;0.159107142857
11603;0.150444250871
11604;0.323544688123
11605;0.161096777074
11606;0.175862215909
11609;0.150000000000
1161;0.542418414343
11610;0.187798846154
11611;0.152846955128
11612;0.163352472527
11616;0.152731054788
11617;0.203207587277
11618;0.207488837277
11619;0.272543761519
1162;0.154451847272
11620;0.197828362549
11621;0.151262376238
11622;0.151262376238
11623;0.290437759098
11624;0.160640464341
11625;0.150000000000
11626;0.209531250000
11627;0.179750000000
11628;0.287457820688
1163;0.924908623724
11633;0.152484593604
11634;0.150000000000
11635;0.157591229193
11637;0.443789849207
11638;0.151448863636
